Price + Delivery	Condition	Seller Information	Delivery
  13,990.00 | Prime : Yes |  | Pay on Delivery eligible	Renewed	Kohinoor06 | 2.5 out of 5 stars  | 50% positive | 4 total rating	Fullfilled by Amazon
  13,990.00 | Prime : Yes |  | Pay on Delivery eligible	Renewed	Cannycom Store | 4.5 out of 5 stars  | 93% positive | 696 total rating	Fullfilled by Amazon
