Price + Delivery	Condition	Seller Information	Delivery
  1,333.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	BLUETRONIX | Just Launched	Not fulfilled by Amazon | 5-7 days
  1,334.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Gadgets IN | 5 out of 5 stars  | 100% positive | 2 total rating	Not fulfilled by Amazon | 4-5 days
  1,399.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	LG SERVICES | 5 out of 5 stars  | 100% positive | 1 total rating	Fullfilled by Amazon
  1,899.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	EAGLE ELECTRONICS LKO | 2 out of 5 stars  | 0% positive | 1 total rating	Fullfilled by Amazon
  3,099.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	VenusCreations | 5 out of 5 stars  | 100% positive | 2 total rating	Fullfilled by Amazon
  3,099.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Synchronous | 3 out of 5 stars  | 50% positive | 2 total rating	Not fulfilled by Amazon | 4-5 days
  3,299.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	eTechnology | 1.5 out of 5 stars  | 7% positive. | 102 total rating	Not fulfilled by Amazon | 5-7 days
