Price + Delivery	Condition	Seller Information	Delivery
  525.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	PC Gaming Guru | 4.5 out of 5 stars  | 87% positive | 575 total rating	Not fulfilled by Amazon | 6-8 days
  560.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,156 total rating	Fullfilled by Amazon
