Price + Delivery	Condition	Seller Information	Delivery
  499.00 | Prime : Yes |  | Pay on Delivery eligible	New	Regor Direct | 4.5 out of 5 stars  | 89% positive | 739 total rating	Fullfilled by Amazon
  799.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,380 total rating	Fullfilled by Amazon
