Price + Delivery	Condition	Seller Information	Delivery
  2,499.00 | Prime : Yes |  | Pay on Delivery eligible	New	VantageKart | 5 out of 5 stars  | 97% positive | 854 total rating	Fullfilled by Amazon
  5,516.00 | Prime : No |  | FREE Delivery.	New	Cart2India SLP | 3 out of 5 stars  | 53% positive | 1,334 total rating	Not fulfilled by Amazon | 10-18 days
