Price + Delivery	Condition	Seller Information	Delivery
  1,23,534.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,158 total rating	Fullfilled by Amazon
  1,39,990.00 | Prime : No |  | FREE Delivery.	New	Kochar Computers | 4.5 out of 5 stars  | 91% positive | 770 total rating	Not fulfilled by Amazon | 4-8 days
