Price + Delivery	Condition	Seller Information	Delivery
  1,299.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	SAURABH BARNWAL | Just Launched	Not fulfilled by Amazon | 12-14 days
  2,499.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,323 total rating	Fullfilled by Amazon
