Price + Delivery	Condition	Seller Information	Delivery
  689.00 | Prime : No | +   60 | +   60.00 Delivery	New	R2Services_BLR | 4 out of 5 stars  | 78% positive | 277 total rating	Not fulfilled by Amazon | 3-7 days
  690.00 | Prime : No | +   60 | +   95.00 Delivery	New	LIFESTYLES | 4.5 out of 5 stars  | 89% positive | 897 total rating	Not fulfilled by Amazon | 3-5 days
  790.00 | Prime : No | +   60 | Pay on Delivery eligible	New	THE IT MALL | 1 out of 5 stars  | 0% positive | 2 total rating	Not fulfilled by Amazon | 4-5 days
  799.00 | Prime : No | +   60 | Pay on Delivery eligible	New	LVDV | 4.5 out of 5 stars  | 80% positive. | 5 total rating	Not fulfilled by Amazon
