Price + Delivery	Condition	Seller Information	Delivery
  2,199.00 | Prime : Yes |  | Pay on Delivery eligible	New	CRUA TDD | 4.5 out of 5 stars  | 97% positive | 30 total rating	Fullfilled by Amazon
  2,303.00 | Prime : No |  | Pay on Delivery eligible	New	RP & ASSOCIATES | Just Launched	Not fulfilled by Amazon
