Price + Delivery	Condition	Seller Information	Delivery
  1,695.00 | Prime : Yes |  | Pay on Delivery eligible	Renewed	ShivaSheesh | 3 out of 5 stars  | 50% positive | 54 total rating	Fullfilled by Amazon
  1,695.00 | Prime : Yes |  | Pay on Delivery eligible	Renewed	Appario. | 4 out of 5 stars  | 71% positive | 928 total rating	Fullfilled by Amazon
