Price + Delivery	Condition	Seller Information	Delivery
  1,799.00 | Prime : Yes |  | Pay on Delivery eligible	New	Lenovo Official Store | 4 out of 5 stars  | 77% positive | 13 total rating	Fullfilled by Amazon
  1,799.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,267 total rating	Fullfilled by Amazon
