Price + Delivery	Condition	Seller Information	Delivery
  1,650.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Xtreme Focus | 4.5 out of 5 stars  | 95% positive. | 452 total rating	Not fulfilled by Amazon | 5-7 days
  1,699.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,240 total rating	Fullfilled by Amazon
  1,990.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	DEALS AMAZING | 4 out of 5 stars  | 83% positive | 1,250 total rating	Fullfilled by Amazon
  1,990.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Best in Tech | 4.5 out of 5 stars  | 94% positive. | 252 total rating	Fullfilled by Amazon
  1,990.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Digital Xpert | 5 out of 5 stars  | 97% positive | 1,034 total rating	Fullfilled by Amazon
  2,090.00 | Prime : No | FREE Delivery | FREE Delivery.	New	The-EStore | 4.5 out of 5 stars  | 83% positive | 154 total rating	Not fulfilled by Amazon | 1-4 days
  1,950.00 | Prime : No | FREE Delivery | + Delivery charges may apply	New	Sri balaji fashion | 1.5 out of 5 stars  | 0% positive. | 3 total rating	Not fulfilled by Amazon
