Price + Delivery	Condition	Seller Information	Delivery
  3,999.00 | Prime : Yes |  | Pay on Delivery eligible	New	WEB-TAIL | 4 out of 5 stars  | 83% positive | 8,105 total rating	Fullfilled by Amazon
  4,465.00 | Prime : No |  | Pay on Delivery eligible	New	ACCESS | 4 out of 5 stars  | 70% positive. | 104 total rating	Not fulfilled by Amazon | 6-8 days
  5,200.00 | Prime : Yes |  | Pay on Delivery eligible	New	XANDZERO | 4.5 out of 5 stars  | 87% positive | 627 total rating	Fullfilled by Amazon
  5,944.00 | Prime : Yes |  | Pay on Delivery eligible	New	Express Delivery Retail | 4 out of 5 stars  | 83% positive | 849 total rating	Fullfilled by Amazon
  11,623.00 | Prime : No |  | FREE Delivery.	New	G. G. | 4.5 out of 5 stars  | 87% positive | 4,505 total rating	Not fulfilled by Amazon | 11-19 days
  12,548.00 | Prime : No |  | FREE Delivery.	New	Cart2India SLP | 3 out of 5 stars  | 53% positive | 1,333 total rating	Not fulfilled by Amazon | 11-19 days
