Price + Delivery	Condition	Seller Information	Delivery
  949.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	UV Techchnologies | 4 out of 5 stars  | 78% positive | 9 total rating	Not fulfilled by Amazon | 5-7 days
  998.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,318 total rating	Fullfilled by Amazon
  999.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	it Peripherals | 3.5 out of 5 stars  | 64% positive | 95 total rating	Fullfilled by Amazon
  1,249.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	yash2225 | 3.5 out of 5 stars  | 66% positive | 130 total rating	Fullfilled by Amazon
