Price + Delivery	Condition	Seller Information	Delivery
  1,290.00 | Prime : Yes |  | Pay on Delivery eligible	New	GadgetZone2020 | 4.5 out of 5 stars  | 92% positive | 4,788 total rating	Fullfilled by Amazon
  1,290.00 | Prime : Yes |  | Pay on Delivery eligible	New	Dot Com Services | 4 out of 5 stars  | 74% positive | 695 total rating	Fullfilled by Amazon
  1,290.00 | Prime : No |  | Pay on Delivery eligible	New	Better Home Furniture | Just Launched	Not fulfilled by Amazon | 5-7 days
  1,407.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,274 total rating	Fullfilled by Amazon
