Price + Delivery	Condition	Seller Information	Delivery
  2,499.00 | Prime : Yes |  | Pay on Delivery eligible	New	KIDA Retail Private Ltd | 4 out of 5 stars  | 83% positive | 15,527 total rating	Fullfilled by Amazon
  2,499.00 | Prime : Yes |  | Pay on Delivery eligible	New	BEYOND TOYS AND GIFTS | 4.5 out of 5 stars  | 96% positive | 8,504 total rating	Fullfilled by Amazon
  2,640.00 | Prime : Yes |  | Pay on Delivery eligible	New	e9accessories | 4.5 out of 5 stars  | 92% positive | 9,671 total rating	Fullfilled by Amazon
