Price + Delivery	Condition	Seller Information	Delivery
  1,990.00 | Prime : Yes |  | Pay on Delivery eligible	New	Edifier online store | 4.5 out of 5 stars  | 88% positive | 163 total rating	Fullfilled by Amazon
  8,640.00 | Prime : No |  | FREE Delivery.	New	G. G. | 4.5 out of 5 stars  | 87% positive | 4,505 total rating	Not fulfilled by Amazon | 11-19 days
