Price + Delivery	Condition	Seller Information	Delivery
  7,998.00 | Prime : Yes |  | Pay on Delivery eligible	New	YahOoO | 4 out of 5 stars  | 92% positive | 108 total rating	Fullfilled by Amazon
  7,999.00 | Prime : Yes |  | Pay on Delivery eligible	New	WEB-TAIL | 4 out of 5 stars  | 83% positive | 8,105 total rating	Fullfilled by Amazon
  8,999.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,217 total rating	Fullfilled by Amazon
  8,999.00 | Prime : No |  | Pay on Delivery eligible	New	Starone Electronics | 4.5 out of 5 stars  | 92% positive. | 26 total rating	Not fulfilled by Amazon | 6-8 days
  12,999.00 | Prime : No |  | Pay on Delivery eligible	New	NAYA GADGET | 4 out of 5 stars  | 80% positive | 22 total rating	Not fulfilled by Amazon | 6-8 days
  14,999.00 | Prime : No |  | FREE Delivery.	New	Peach Imports | 4.5 out of 5 stars  | 84% positive | 498 total rating	Not fulfilled by Amazon | 13-20 days
