Price + Delivery	Condition	Seller Information	Delivery
  1,599.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	GADGETHUT | 3.5 out of 5 stars  | 68% positive | 131 total rating	Not fulfilled by Amazon
  1,999.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	VSM INDIA | 3.5 out of 5 stars  | 55% positive | 89 total rating	Fullfilled by Amazon
