Price + Delivery	Condition	Seller Information	Delivery
  4,790.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	Xtreme Focus | 4.5 out of 5 stars  | 95% positive. | 452 total rating	Not fulfilled by Amazon | 6-8 days
  4,921.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	Best in Tech | 4.5 out of 5 stars  | 94% positive. | 252 total rating	Fullfilled by Amazon
  4,922.00 | Prime : Yes | FREE Delivery | Pay on Delivery eligible	New	OMNI RETAIL | 4.5 out of 5 stars  | 84% positive | 228 total rating	Fullfilled by Amazon
  4,850.00 | Prime : No | FREE Delivery | Pay on Delivery eligible	New	NavkarElectronics | 3.5 out of 5 stars  | 59% positive. | 37 total rating	Not fulfilled by Amazon | 6-8 days
  6,490.00 | Prime : No | FREE Delivery | FREE Delivery.	New	The-EStore | 4.5 out of 5 stars  | 83% positive | 154 total rating	Not fulfilled by Amazon | 2-5 days
