Price + Delivery	Condition	Seller Information	Delivery
  249.00 | Prime : Yes |  | Pay on Delivery eligible	New	iPlus Sales | 4 out of 5 stars  | 81% positive | 446 total rating	Fullfilled by Amazon
  259.00 | Prime : Yes |  | Pay on Delivery eligible	New	iPlus Sales | 4 out of 5 stars  | 81% positive | 446 total rating	Not fulfilled by Amazon
