Price + Delivery	Condition	Seller Information	Delivery
  1,499.00 | Prime : Yes |  | Pay on Delivery eligible	New	KIDA Retail Private Ltd | 4 out of 5 stars  | 83% positive | 15,527 total rating	Fullfilled by Amazon
  1,655.00 | Prime : No |  | +   16.74 Delivery	New	Wholesale electronics Distribution | 4.5 out of 5 stars  | 83% positive | 6 total rating	Not fulfilled by Amazon | 4-9 days
  1,690.00 | Prime : No |  | Pay on Delivery eligible	New	B Online Store | 5 out of 5 stars  | 100% positive | 229 total rating	Not fulfilled by Amazon | 6-7 days
  1,750.00 | Prime : No |  | Pay on Delivery eligible	New	GAMERS ZONE INDIA | Just Launched	Not fulfilled by Amazon
  1,900.00 | Prime : Yes |  | Pay on Delivery eligible	New	PCshop in | 4 out of 5 stars  | 81% positive | 87 total rating	Fullfilled by Amazon
  2,148.00 | Prime : No |  | Pay on Delivery eligible	New	M D Seller | 4.5 out of 5 stars  | 90% positive. | 10 total rating	Not fulfilled by Amazon | 4-6 days
  2,150.00 | Prime : Yes |  | Pay on Delivery eligible	New	Forerun computers | 5 out of 5 stars  | 100% positive | 1 total rating	Fullfilled by Amazon
