Price + Delivery	Condition	Seller Information	Delivery
  1,399.00 | Prime : Yes |  | Pay on Delivery eligible	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 93% positive | 302,245 total rating	Fullfilled by Amazon
  1,399.00 | Prime : No |  | Pay on Delivery eligible	New	Portronics Digital Pvt Ltd | 4.5 out of 5 stars  | 95% positive | 917 total rating	Not fulfilled by Amazon | 6-8 days
  1,599.00 | Prime : Yes |  | Pay on Delivery eligible	New	thevaluestore | 5 out of 5 stars  | 100% positive | 200 total rating	Not fulfilled by Amazon
  1,795.00 | Prime : Yes |  | Pay on Delivery eligible	New	Classic Network and Computers | 4 out of 5 stars  | 83% positive | 1,925 total rating	Fullfilled by Amazon
  1,795.00 | Prime : No |  | Pay on Delivery eligible	New	Classic Network and Computers | 4 out of 5 stars  | 83% positive | 1,925 total rating	Not fulfilled by Amazon | 6-8 days
  1,799.00 | Prime : No |  | Pay on Delivery eligible	New	zenithtraders | 4.5 out of 5 stars  | 90% positive | 378 total rating	Not fulfilled by Amazon | 6-8 days
