Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Global Klamp	21242.00	152	14-17 days	0.0	1.0	3.5	67%	0	0	1	2020-08-31 15:19:34.066333
Cart2India Online	40025.00		14-21 days	18783.0	1.8842	3	48%	0	0	0	2020-08-31 15:19:34.066333
Cart2India SLP	40025.00		14-21 days	18783.0	1.8842	3	46%	0	0	0	2020-08-31 15:19:34.066333
