Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Harissons Bags	2299.00	842		0.0	1.0	4	81%	1	0	1	2020-07-24 13:39:22.027209
Harissons Bags	2299.00	842	6-9 days	0.0	1.0	4	81%	0	0	1	2020-07-24 13:39:22.027209
gsienterprises	2299.00	6		0.0	1.0	3	50%	0	0	0	2020-07-24 13:39:22.027209
