Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
shopingine	429.00	282		0.0	1.0	4.5	92%	0	0	1	2020-08-03 13:43:48.239223
RB Enterprisesoptical	520.00	2	7-8 days	91.0	1.2121	5	100%	0	0	0	2020-08-03 13:43:48.239223
