Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
E-Shop Retail	1099.00	84		0.0	1.0	4.5	88%	1	0	1	2020-08-26 13:05:13.239914
MORE BUY	1099.00	38	6-9 days	0.0	1.0	3	50%	0	0	0	2020-08-26 13:05:13.239914
Atlantic LLC	1199.00	70		100.0	1.091	4	82%	1	0	0	2020-08-26 13:05:13.239914
Cloudtail India	1390.00			291.0	1.2648	4.5	89%	1	1	0	2020-08-26 13:05:13.239914
Shantam® International	1495.00	6	5-8 days	396.0	1.3603	4	83%	0	0	0	2020-08-26 13:05:13.239914
Discount Junction	1799.00	432	5-6 days	700.0	1.6369	3.5	61%	0	0	0	2020-08-26 13:05:13.239914
Timex Avtansh	1799.00	6	5-8 days	700.0	1.6369	4.5	83%	0	0	0	2020-08-26 13:05:13.239914
