Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Olympia Industries Ltd	1460.00			0.0	1.0	4.5	89%	1	0	1	2020-09-03 11:44:26.890122
VAISHNAVI LUGGAGE WORLD	1600.00		4-5 days	140.0	1.0959			0	0	0	2020-09-03 11:44:26.890122
