Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
CONCEPTENTERPRISES	1197.00		7-8 days	0.0	1.0			0	0	0	2020-09-03 11:44:26.890122
E-Shop Retail	1198.00			1.0	1.0008	4.5	82%	1	0	1	2020-09-03 11:44:26.890122
TODAY'S DEAL	1203.00	85		6.0	1.005	4	79%	1	0	0	2020-09-03 11:44:26.890122
Earth industries	1209.00		7-8 days	12.0	1.01	3	45%	0	0	0	2020-09-03 11:44:26.890122
DEALS AMAZING	1215.00	31		18.0	1.015	4	77%	1	0	0	2020-09-03 11:44:26.890122
Catchy Bags	1250.00			53.0	1.0443	4.5	94%	1	0	0	2020-09-03 11:44:26.890122
Safari's luggage world	1918.00	124	8-11 days	721.0	1.6023	4	74%	0	0	0	2020-09-03 11:44:26.890122
The Skool Shoppe	1918.00	27	8-10 days	721.0	1.6023			0	0	0	2020-09-03 11:44:26.890122
