Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
INDIA'S BEST COMPETITIVE PRICES	1595.00	72	8-10 days	0.0	1.0	2.5	35%	0	0	1	2020-09-03 11:44:26.890122
Cloud retail india	1899.00	10		304.0	1.1906	4	80%	0	0	0	2020-09-03 11:44:26.890122
