Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1160.00	70		0.0	1.0	4	82%	1	0	0	2020-07-26 12:19:10.593859
Cloudtail India	1164.00			4.0	1.0034	4.5	90%	1	1	1	2020-07-26 12:19:10.593859
Buy More	1399.00			239.0	1.206	4	84%	1	0	0	2020-07-26 12:19:10.593859
Dolly Bags	1689.00			529.0	1.456			0	0	0	2020-07-26 12:19:10.593859
