Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1199.00	70		0.0	1.0	4	82%	1	0	1	2020-09-03 18:56:37.144254
Olympia Industries Ltd	1227.00			28.0	1.0234	4.5	89%	1	0	0	2020-09-03 18:56:37.144254
Cloudtail India	1309.00			110.0	1.0917	4.5	89%	1	1	0	2020-09-03 18:56:37.144254
Shantam® International	1495.00	6	5-6 days	296.0	1.2469	4	83%	0	0	0	2020-09-03 18:56:37.144254
Discount Junction	1799.00	438	5-6 days	600.0	1.5004	3.5	61%	0	0	0	2020-09-03 18:56:37.144254
Timex Avtansh	1799.00	7	5-6 days	600.0	1.5004	4.5	86%	0	0	0	2020-09-03 18:56:37.144254
