Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Parate Bag House	1299.00		6-7 days	0.0	1.0			0	0	0	2020-09-03 18:56:37.144254
Cloudtail India	1379.00			80.0	1.0616	4.5	89%	1	1	1	2020-09-03 18:56:37.144254
Bombay Bag House	1399.00		6-7 days	100.0	1.077			0	0	0	2020-09-03 18:56:37.144254
Olympia Industries Ltd	1460.00			161.0	1.1239	4.5	89%	1	0	0	2020-09-03 18:56:37.144254
