Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Barman Retail	299.00	56		0.0	1.0	4.5	90%	1	0	1	2020-08-03 21:57:14.034878
Cloudtail India	332.00			33.0	1.1104	4.5	89%	1	1	0	2020-08-03 21:57:14.034878
Pass ki dukan	309.00	14	9-10 days	10.0	1.0334	4.5	86%	0	0	0	2020-08-03 21:57:14.034878
VISION CORPORATION	399.00	44		100.0	1.3344	4.5	98%	1	0	0	2020-08-03 21:57:14.034878
INDIA'S BEST COMPETITIVE PRICES	299.00	39		0.0	1.0	2.5	36%	0	0	0	2020-08-03 21:57:14.034878
Easy Home Deals	449.00	331		150.0	1.5017	4	77%	1	0	0	2020-08-03 21:57:14.034878
Big Bazaar	475.00			176.0	1.5886	3	57%	1	0	0	2020-08-03 21:57:14.034878
