Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Big Bazaar	1250.00			0.0	1.0	3	57%	1	0	1	2020-08-03 21:57:14.034878
PRAKRITI MAITRI	1250.00			0.0	1.0			0	0	0	2020-08-03 21:57:14.034878
