Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1419.00			0.0	1.0	4.5	89%	1	1	1	2020-09-01 10:49:34.111783
BoxWish	1695.00			276.0	1.1945	4	85%	1	0	0	2020-09-01 10:49:34.111783
INDIA'S BEST COMPETITIVE PRICES	1595.00	69	8-12 days	176.0	1.124	2.5	35%	0	0	0	2020-09-01 10:49:34.111783
Cloud retail india	1899.00	10		480.0	1.3383	4	80%	0	0	0	2020-09-01 10:49:34.111783
