Price + Delivery	Condition	Seller Information	Delivery
  1,625.00 | Prime : Yes |  |   1,625.00	New	Time to Strike | 3.5 out of 5 stars  | 65% positive | 98 total rating	Fullfilled by Amazon
  1,625.00 | Prime : Yes |  |   1,625.00	New	Appario Retail Private Ltd | 4.5 out of 5 stars  | 89% positive | 332,232 total rating	Fullfilled by Amazon
  1,625.00 | Prime : No |  | FREE Delivery.	New	IT Peripherals Deals | 4.5 out of 5 stars  | 79% positive | 70 total rating	Not fulfilled by Amazon | 8-9 days
  1,625.00 | Prime : No |  | FREE Delivery.	New	DIGI AGE | 4.5 out of 5 stars  | 86% positive | 49 total rating	Not fulfilled by Amazon | 6-7 days
  1,650.00 | Prime : No |  | FREE Delivery.	New	The Best Dealzz | 4.5 out of 5 stars  | 88% positive | 35 total rating	Not fulfilled by Amazon | 8-9 days
  1,850.00 | Prime : No |  | +   100.00 Delivery	New	SIDDHIVINAYAKGANESHA | 3.5 out of 5 stars  | 72% positive | 56 total rating	Not fulfilled by Amazon | 8-9 days
