Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	849.00			0.0	1.0	4.5	90%	1	1	1	2020-07-25 07:15:47.375171
Ocean Bag	990.00	6		141.0	1.1661	4.5	83%	0	0	0	2020-07-25 07:15:47.375171
Standard enterprise	1050.00	1	11-12 days	201.0	1.2367	4	100%	0	0	0	2020-07-25 07:15:47.375171
V-THREE	1087.00	4		238.0	1.2803	4	75%	0	0	0	2020-07-25 07:15:47.375171
Deepsum Bags	1150.00	4	8-9 days	301.0	1.3545	5	100%	0	0	0	2020-07-25 07:15:47.375171
gsienterprises	1160.00	6	8-9 days	311.0	1.3663	3	50%	0	0	0	2020-07-25 07:15:47.375171
Purvas Shoppe	1230.00	18	6-8 days	381.0	1.4488	4.5	94%	0	0	0	2020-07-25 07:15:47.375171
