Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
MAHADEV FINISHING	495.00	1	2-5 days	0.0	1.0	1	0%	0	0	0	2020-07-25 07:15:47.375171
POLESTAR-BAGS	545.00			50.0	1.101	4.5	95%	1	0	1	2020-07-25 07:15:47.375171
Bhavisha shop	599.00		2-5 days	104.0	1.2101			0	0	0	2020-07-25 07:15:47.375171
BLRF	699.00			204.0	1.4121			0	0	0	2020-07-25 07:15:47.375171
Beautifulwomen	999.00		6-8 days	504.0	2.0182			0	0	0	2020-07-25 07:15:47.375171
SANJALREJA PVT LTD	1099.00		2-5 days	604.0	2.2202			0	0	0	2020-07-25 07:15:47.375171
MUKHTAR MULTIPLE STORE	1399.00		2-5 days	904.0	2.8263			0	0	0	2020-07-25 07:15:47.375171
