Price + Delivery	Condition	Seller Information	Delivery
  896.00 | Prime : Yes |  |   896.00	New	Cloudtail India | 4.5 out of 5 stars  | 89% positive | 1,316,160 total rating	Fullfilled by Amazon
  1,600.00 | Prime : No |  | FREE Delivery.	New	Ppj bags | 4 out of 5 stars  | 79% positive | 93 total rating	Not fulfilled by Amazon | 11-15 days
