Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	779.00			0.0	1.0	4.5	90%	1	1	1	2020-07-26 05:46:41.606647
TODAY'S DEAL	839.00			60.0	1.077	4	80%	1	0	0	2020-07-26 05:46:41.606647
Nasher Miles Private Limited	979.00			200.0	1.2567	5	97%	1	0	0	2020-07-26 05:46:41.606647
FASHION BAG KOTA	985.00	1	9-10 days	206.0	1.2644	1	0%	0	0	0	2020-07-26 05:46:41.606647
