Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	934.00			0.0	1.0	4.5	90%	1	1	1	2020-07-26 05:46:41.606647
Discount Junction	1049.00	414		115.0	1.1231	3.5	63%	0	0	0	2020-07-26 05:46:41.606647
Timex Avtansh	1049.00	2	7-8 days	115.0	1.1231	5	100%	0	0	0	2020-07-26 05:46:41.606647
