Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1998.00	70		0.0	1.0	4	82%	1	0	0	2020-07-29 21:14:10.911185
Appario Retail Private Ltd	2004.00			6.0	1.003	4.5	89%	1	1	1	2020-07-29 21:14:10.911185
TPS Technologies	2149.00			151.0	1.0756	4.5	89%	1	0	0	2020-07-29 21:14:10.911185
