Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Computronics Multivision Pvt Ltd	1550.00	146	6-7 days	0.0	1.0	3.5	69%	0	0	0	2020-07-29 21:14:10.911185
Appario Retail Private Ltd	1600.00			50.0	1.0323	4.5	89%	1	1	1	2020-07-29 21:14:10.911185
WORLD OF LAPTOP	1625.00	55	6-7 days	75.0	1.0484	4.5	85%	0	0	0	2020-07-29 21:14:10.911185
IT Peripherals Deals	1625.00	76	8-9 days	75.0	1.0484	4.5	83%	0	0	0	2020-07-29 21:14:10.911185
IT Deals	1674.00			124.0	1.08			1	0	0	2020-07-29 21:14:10.911185
**ABACUS**	1799.00		11-12 days	249.0	1.1606	3	0%	0	0	0	2020-07-29 21:14:10.911185
SIDDHIVINAYAKGANESHA	1850.00	1	8-9 days	300.0	1.1935	3.5	72%	0	0	0	2020-07-29 21:14:10.911185
