Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Deals7x24	1290.00	44	8-10 days	0.0	1.0	3.5	68%	0	0	1	2020-09-01 05:07:43.263301
E-TECH RETAIL	1330.00	2	8-10 days	40.0	1.031	4.5	100%	0	0	0	2020-09-01 05:07:43.263301
Cloudtail India	1353.00			63.0	1.0488	4.5	89%	1	1	0	2020-09-01 05:07:43.263301
Olympia Industries Ltd	1361.00			71.0	1.055	4.5	89%	1	0	0	2020-09-01 05:07:43.263301
