Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	998.00			0.0	1.0	4.5	90%	1	1	1	2020-07-16 09:42:55.589249
Shop-Box	998.00	192	10-11 days	0.0	1.0	3	42%	0	0	0	2020-07-16 09:42:55.589249
