Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Standard enterprise	1050.00	1		0.0	1.0	4	100%	0	0	1	2020-07-26 07:05:22.559214
V-THREE	1087.00	4	7-8 days	37.0	1.0352	4	75%	0	0	0	2020-07-26 07:05:22.559214
Deepsum Bags	1150.00	4	7-8 days	100.0	1.0952	5	100%	0	0	0	2020-07-26 07:05:22.559214
gsienterprises	1160.00	6	7-8 days	110.0	1.1048	3	50%	0	0	0	2020-07-26 07:05:22.559214
Purvas Shoppe	1230.00	18	7-8 days	180.0	1.1714	4.5	94%	0	0	0	2020-07-26 07:05:22.559214
