Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	675.00			0.0	1.0	4.5	90%	1	1	1	2020-07-16 18:11:33.934799
M/S CRAFT CENTER	790.00	7	7-10 days	115.0	1.1704	4.5	71%	0	0	0	2020-07-16 18:11:33.934799
