Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	634.00			0.0	1.0	4.5	90%	1	1	1	2020-07-17 03:02:40.352043
SHAURYA RETAILS	860.00	56		226.0	1.3565	3.5	57%	0	0	0	2020-07-17 03:02:40.352043
Multi Brand Factory	999.00	1	5-6 days	365.0	1.5757	5	100%	0	0	0	2020-07-17 03:02:40.352043
Puma Sports India	1259.00			625.0	1.9858	4	79%	1	0	0	2020-07-17 03:02:40.352043
59 Sales	1259.00	54	7-9 days	625.0	1.9858	4	81%	0	0	0	2020-07-17 03:02:40.352043
Timex Avtansh	1259.00	1	5-6 days	625.0	1.9858	5	100%	0	0	0	2020-07-17 03:02:40.352043
Brand Cart	1619.10		5-6 days	985.1	2.5538	4	75%	0	0	0	2020-07-17 03:02:40.352043
UMIAM STORE	1799.00		0-4 days	1165.0	2.8375			0	0	0	2020-07-17 03:02:40.352043
