Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Dell-Trusted-Partner	999.00	138		0.0	1.0	4	73%	1	0	1	2020-07-17 03:02:40.352043
selling24x7	1190.00			191.0	1.1912	4	83%	1	0	0	2020-07-17 03:02:40.352043
Njoy-Buying	1190.00	46	4-9 days	191.0	1.1912	3	52%	0	0	0	2020-07-17 03:02:40.352043
xtronicsapp	1200.00	243		201.0	1.2012	4.5	91%	0	0	0	2020-07-17 03:02:40.352043
