Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
GadgetsMore	7299.00	9	22-29 days	0.0	1.0	4.5	89%	0	0	0
Cart2India SLP	7748.00	1,334	10-18 days	449.0	1.0615	3	53%	0	0	1
