Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ShivaSheesh	1489.00	54		0.0	1.0	3	50%	1	0	1
ecomstars	1495.00	2,859		6.0	1.004	4	82%	1	0	0
