Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
COLORTRADES	489.00	944		0.0	1.0	4.5	97%	1	0	0
Appario Retail Private Ltd	489.00	302,345		0.0	1.0	4.5	93%	1	1	1
Dot Com Services	489.00	695		0.0	1.0	4	74%	1	0	0
OriginShop	489.00	357		0.0	1.0	4.5	92%	1	0	0
