Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
COLORTRADES	1599.00	944		0.0	1.0	4.5	97%	1	0	1
Peach Imports	4999.00	498	13-20 days	3400.0	3.1263	4.5	84%	0	0	0
