Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Artek Web	1250.00	154		0.0	1.0	4	82%	1	0	1
Artek Web	1250.00	154	6-8 days	0.0	1.0	4	82%	0	0	1
