Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario	1698.00	929		0.0	1.0	4	71%	1	0	1
ShivaSheesh	1699.00	54		1.0	1.0006	3	50%	1	0	0
e-Bazar	1699.00	44		1.0	1.0006	3	52%	1	0	0
ACE E-Tail	1799.00	880		101.0	1.0595	4.5	92%	1	0	0
