Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ICON STORE	14052.00	259	22-30 days	0.0	1.0	5	97%	0	0	1
Peach Imports	17999.00	498	12-19 days	3947.0	1.2809	4.5	84%	0	0	0
Kiron	36245.00	476	10-18 days	22193.0	2.5793	5	100%	0	0	0
