Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
KIDA Retail Private Ltd	10759.00	15,527		0.0	1.0	4	84%	1	0	1
Technogazet	10760.00	1,798		1.0	1.0001	4.5	93%	0	0	0
CLICKBUY	11148.00	959		389.0	1.0362	4.5	88%	1	0	0
Kevleen Creations world	11150.00	3		391.0	1.0363	3.5	67%	1	0	0
DEALS AMAZING	11309.00	1,250		550.0	1.0511	4	83%	1	0	0
Extender	12990.00	201		2231.0	1.2074	4.5	90%	1	0	0
Discount_Store_	12990.00	71		2231.0	1.2074	4.5	90%	0	0	0
Peach Imports	14999.00	498		4240.0	1.3941	4.5	84%	1	0	0
Cart2India SLP	26087.00	1,333	11-19 days	15328.0	2.4247	3	53%	0	0	0
