Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
EZONES	380.00	49	4-5 days	0.0	1.0	4	73%	0	0	1
Golden_Computers	400.00	27	5-7 days	20.0	1.0526	3.5	65%	0	0	0
