Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
GoodAsNew!	942.00	205		0.0	1.0	3.5	67%	1	0	1
Kohinoor06	1399.00	4		457.0	1.4851	2.5	50%	1	0	0
Umath Store India	1466.00	120		524.0	1.5563	4	65%	1	0	0
