Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	5890.00	302,155		0.0	1.0	4.5	93%	1	1	1
CLICKBUY	6207.00	959		317.0	1.0538	4.5	88%	1	0	0
e9accessories	6250.00	9,670		360.0	1.0611	4.5	92%	1	0	0
ACE E-Tail	6998.00	880		1108.0	1.1881	4.5	92%	1	0	0
UniqueClick	6999.00	2,193		1109.0	1.1883	4	81%	1	0	0
Mega_tronics	7999.00	2,755		2109.0	1.3581	4	85%	1	0	0
