Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	14999.00	302,282		0.0	1.0	4.5	93%	1	1	1
Peach Imports	15999.00	498	12-19 days	1000.0	1.0667	4.5	84%	0	0	0
Cart2India SLP	16238.00	1,334	10-18 days	1239.0	1.0826	3	53%	0	0	0
Kiron	28335.00	476	10-18 days	13336.0	1.8891	5	100%	0	0	0
