Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Rama's Shop Packers	2665.98	45		0.0	1.0	4.5	89%	1	0	0
ShivaSheesh	2665.98	54		0.0	1.0	3	50%	1	0	0
e-Bazar	2665.98	44		0.0	1.0	3	52%	1	0	1
MrDeal	2975.00	16		309.02	1.1159	4	79%	1	0	0
ecomstars	3490.00	2,859		824.02	1.3091	4	82%	1	0	0
