Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cart2India SLP	4880.00	1,334	10-18 days	0.0	1.0	3	53%	0	0	0
Global_Reseller	5499.00		5-7 days	619.0	1.1268			0	0	1
Global Klamp	6111.00	38	19-26 days	1231.0	1.2523	4.5	95%	0	0	0
Peach Imports	6599.00	498	12-19 days	1719.0	1.3523	4.5	84%	0	0	0
